id,size,size_next,survival,repro
1,0.5,NA,0,0
2,0.5,0.55,1,0
3,0.5,0.53,1,0
4,0.5,0.52,1,0
5,0.5,0.51,1,0
6,0.5,0.5,1,0
7,0.51,0.59,1,0
8,0.51,0.54,1,0
9,0.51,0.52,1,0
10,0.53,0.57,1,0
11,0.55,0.77,1,0
12,0.55,0.6,1,0
13,0.55,0.58,1,0
14,0.55,0.58,1,0
15,0.55,0.55,1,0
16,0.56,0.57,1,0
17,0.57,0.7,1,0
18,0.58,0.66,1,0
19,0.6,0.61,1,0
20,0.61,0.7,1,0
21,0.61,0.67,1,0
22,0.61,0.65,1,0
23,0.62,0.71,1,0
24,0.64,0.73,1,0
25,0.65,0.71,1,0
26,0.66,0.68,1,0
27,0.67,0.77,1,0
28,0.67,NA,0,0
29,0.68,0.68,1,0
30,0.69,0.75,1,0
31,0.69,0.7,1,0
32,0.69,0.7,1,0
33,0.7,0.78,1,0
34,0.7,0.78,1,0
35,0.7,0.76,1,0
36,0.7,0.7,1,0
37,0.71,0.76,1,0
38,0.71,0.73,1,0
39,0.73,0.85,1,0
40,0.73,0.79,1,0
41,0.74,0.66,1,0
42,0.75,0.85,1,0
43,0.75,0.84,1,0
44,0.75,0.84,1,0
45,0.75,0.83,1,0
46,0.75,0.81,1,0
47,0.76,0.88,1,0
48,0.77,0.82,1,0
49,0.78,0.86,1,0
50,0.79,0.76,1,0
51,0.8,0.91,1,0
52,0.8,0.9,1,0
53,0.8,0.86,1,0
54,0.8,0.71,1,0
55,0.81,0.97,1,0
56,0.82,0.96,1,0
57,0.82,0.87,1,0
58,0.82,0.85,1,0
59,0.86,1,1,0
60,0.88,1,1,0
61,0.89,0.98,1,0
62,0.89,0.97,1,0
63,0.89,0.86,1,0
64,0.9,1.22,1,0
65,0.91,1.17,1,0
66,0.91,1.01,1,0
67,0.93,0.95,1,0
68,0.93,0.92,1,0
69,0.94,1.24,1,0
70,0.94,1.19,1,0
71,0.95,1.12,1,0
72,0.96,1,1,0
73,0.99,1.06,1,0
74,1,1.11,1,0
75,1.01,1.1,1,0
76,1.02,1.2,1,0
77,1.03,NA,0,0
78,1.04,1.19,1,0
79,1.05,1.13,1,0
80,1.05,NA,0,0
81,1.09,1.23,1,0
82,1.1,1.34,1,0
83,1.1,1.18,1,0
84,1.11,1.1,1,0
85,1.12,1.16,1,0
86,1.12,1.1,1,0
87,1.12,1.02,1,0
88,1.14,1.2,1,0
89,1.2,1.34,1,0
90,1.2,1.3,1,0
91,1.2,NA,0,0
92,1.24,1.39,1,0
93,1.25,1.46,1,0
94,1.35,1.49,1,0
95,1.39,1.47,1,0
96,1.4,1.55,1,0
97,1.4,1.46,1,0
98,1.41,1.71,1,0
99,1.54,1.89,1,0
100,1.56,1.6,1,0
101,1.6,1.86,1,0
102,1.6,1.72,1,0
103,1.77,1.7,1,0
104,1.8,2.01,1,0
105,1.8,2,1,0
106,1.85,2.21,1,0
107,1.86,1.84,1,0
108,1.9,1.99,1,0
109,2,2.57,1,0
110,2,2.36,1,0
111,2.04,2.66,1,0
112,2.05,2.49,1,0
113,2.2,2.42,1,0
114,2.2,2.37,1,0
115,2.21,2.51,1,0
116,2.22,2.49,1,0
117,2.25,2.72,1,0
118,2.3,2.82,1,0
119,2.3,2.35,1,0
120,2.3,NA,0,0
121,2.37,2.47,1,0
122,2.4,2.61,1,0
123,2.5,2.69,1,0
124,2.6,2.99,1,0
125,2.6,2.59,1,0
126,2.61,NA,0,0
127,2.7,2.75,1,0
128,2.8,3.52,1,0
129,2.8,3.14,1,0
130,2.8,2.97,1,0
131,2.8,2.96,1,0
132,2.8,2.85,1,0
133,2.9,NA,1,0
134,3,3.04,1,0
135,3.1,3.22,1,0
136,3.2,3.26,1,0
137,3.3,3.45,1,0
138,3.4,4.03,1,0
139,3.4,3.97,1,0
140,3.4,3.92,1,0
141,3.4,3.72,1,0
142,3.4,3.59,1,0
143,3.4,3.55,1,0
144,3.5,3.47,1,0
145,3.7,4.26,1,0
146,3.7,4.19,1,0
147,3.7,3.97,1,0
148,3.7,3.87,1,0
149,3.8,3.87,1,0
150,4,4.19,1,0
151,4.1,4.66,1,0
152,4.1,4.47,1,0
153,4.2,4.52,1,0
154,4.3,4.52,1,0
155,4.3,4.47,1,0
156,4.5,4.74,1,0
157,4.6,4.62,1,0
158,4.7,5.63,1,0
159,4.7,5.18,1,0
160,4.7,5.1,1,0
161,4.7,5.09,1,0
162,4.7,4.99,1,0
163,4.8,5.25,1,0
164,4.9,5.86,1,0
165,4.9,5.36,1,0
166,4.9,5.32,1,0
167,4.9,5.28,1,0
168,4.9,5.14,1,0
169,4.9,5.07,1,0
170,5,NA,1,0
171,5,5.39,1,0
172,5.3,5.52,1,0
173,5.3,5.4,1,0
174,5.4,5.6,1,0
175,5.4,5.52,1,0
176,5.7,6.39,1,0
177,5.7,6.2,1,0
178,5.8,6.6,1,0
179,5.8,6.51,1,0
180,5.8,5.95,1,0
181,5.8,NA,0,0
182,5.9,7,1,0
183,5.9,6.72,1,0
184,6,5.88,1,0
185,6.1,6.47,1,0
186,6.1,6.46,1,0
187,6.1,6.2,1,0
188,6.2,7.07,1,0
189,6.3,6.45,1,0
190,6.5,7.26,1,0
191,6.5,6.72,1,0
192,6.6,6.89,1,0
193,6.6,6.7,1,0
194,6.6,6.67,1,0
195,6.8,7.39,1,0
196,6.8,7.16,1,0
197,6.8,7.09,1,0
198,6.9,7.34,1,0
199,6.9,6.93,1,0
200,7,NA,1,0
201,7,7.87,1,0
202,7,7.86,1,0
203,7,7.81,1,0
204,7,7.51,1,0
205,7,7.5,1,0
206,7,7.25,1,0
207,7,NA,0,0
208,7.1,NA,0,0
209,7.2,7.46,1,0
210,7.4,8.25,1,0
211,7.4,7.55,1,0
212,7.5,8.17,1,0
213,7.5,7.89,1,0
214,7.7,7.99,1,0
215,7.7,7.89,1,0
216,7.7,7.7,1,0
217,7.8,8.46,1,0
218,7.8,8.42,1,0
219,7.9,8.66,1,0
220,8,NA,1,0
221,8,8.92,1,0
222,8,8.23,1,0
223,8,7.88,1,0
224,8,7.77,1,0
225,8.1,8.82,1,0
226,8.1,8.3,1,0
227,8.3,9.41,1,0
228,8.3,8.97,1,0
229,8.3,8.01,1,0
230,8.4,9.92,1,0
231,8.4,9.66,1,0
232,8.4,9.36,1,0
233,8.4,9.22,1,0
234,8.4,8.96,1,0
235,8.4,8.84,1,0
236,8.5,9.36,1,0
237,8.6,9.51,1,0
238,8.6,9.49,1,0
239,8.6,9.21,1,0
240,8.6,9.14,1,0
241,8.7,9.47,1,0
242,8.7,9.07,1,0
243,8.8,8.92,1,0
244,8.9,9.67,1,0
245,8.9,9.37,1,0
246,9,9.95,1,0
247,9,9.44,1,0
248,9,9.35,1,0
249,9,9.23,1,0
250,9,9.23,1,0
251,9,9.23,1,0
252,9,9.23,1,0
253,9,8.77,1,0
254,9.1,11.04,1,0
255,9.1,9.96,1,0
256,9.1,9.47,1,0
257,9.2,10.94,1,0
258,9.4,10.38,1,0
259,9.4,9.92,1,0
260,9.5,9.69,1,0
261,9.5,9.6,1,0
262,9.6,10.33,1,0
263,9.6,9.5,1,0
264,9.8,10.72,1,0
265,9.8,10.44,1,0
266,9.9,10.95,1,0
267,10,NA,1,0
268,10,NA,1,0
269,10,10.57,1,0
270,10,10.11,1,0
271,10,10.11,1,0
272,10,NA,0,0
273,10.2,10.97,1,0
274,10.2,10.66,1,0
275,10.5,11.93,1,0
276,10.5,10.73,1,0
277,10.5,10.62,1,0
278,10.6,11.91,1,0
279,10.6,11.31,1,0
280,10.9,11.78,1,0
281,11,11.65,1,0
282,11,11.41,1,0
283,11,11.31,1,0
284,11,11.31,1,0
285,11,11.21,1,0
286,11,11.21,1,0
287,11,10.69,1,0
288,11,10.38,1,0
289,11,10.27,1,0
290,11.5,11.98,1,0
291,11.5,11.98,1,0
292,11.7,NA,1,0
293,12,NA,1,0
294,12,12.35,1,0
295,12,12.19,1,0
296,12,12.17,1,0
297,12,12.09,1,0
298,12,12,1,0
299,12,11.91,1,0
300,12,11.83,1,0
301,13,13.25,1,0
302,13,13.25,1,0
303,13,13.17,1,0
304,13,13.08,1,0
305,13,13.08,1,0
306,13,13,1,0
307,13,12.92,1,0
308,13,12.92,1,0
309,13,12.91,1,0
310,13,12.83,1,0
311,13,12.67,1,0
312,13,12.25,1,0
313,14,NA,1,0
314,14,NA,1,1
315,14,14.3,1,0
316,14,14.23,1,0
317,14,14.16,1,0
318,14,14.15,1,0
319,14,14.08,1,0
320,14,14.08,1,0
321,14,13.85,1,0
322,14,13.77,1,0
323,14,NA,0,0
324,15,15.3,1,0
325,15,15.21,1,0
326,15,15.21,1,0
327,15,15.14,1,1
328,15,15.14,1,0
329,15,15,1,0
330,15,14.45,1,0
331,16,NA,1,0
332,16,16.45,1,0
333,16,16.41,1,1
334,16,16.41,1,0
335,16,16.29,1,0
336,16,16.28,1,1
337,16,16.06,1,1
338,16,16.06,1,0
339,16,16,1,0
340,16,16,1,0
341,16,15.94,1,1
342,16,15.94,1,0
343,16,15.89,1,1
344,16,15.89,1,0
345,17,NA,1,1
346,17,17.27,1,1
347,17,17.14,1,0
348,17,17.1,1,1
349,17,17.09,1,1
350,17,17.05,1,0
351,17,16.9,1,1
352,17,16.86,1,1
353,17,NA,0,1
354,18,NA,1,1
355,18,NA,1,1
356,18,NA,1,1
357,18,18.36,1,1
358,18,18.27,1,1
359,18,18.25,1,1
360,18,18.2,1,0
361,18,18.16,1,0
362,18,18.16,1,1
363,18,18.16,1,1
364,18,18.12,1,1
365,18,18.04,1,1
366,18,18,1,1
367,18,17.96,1,1
368,18,17.96,1,1
369,18,17.92,1,0
370,18,17.88,1,1
371,18,17.88,1,0
372,19,NA,1,1
373,19,NA,1,1
374,19,19.16,1,0
375,19,19.14,1,1
376,19,19.14,1,1
377,19,19.13,1,1
378,19,19.11,1,1
379,19,19.08,1,1
380,19,19.05,1,1
381,19,19.03,1,1
382,19,19.03,1,1
383,19,18.88,1,1
384,19,NA,0,1
385,19,NA,0,1
386,20,NA,1,1
387,20,NA,1,1
388,20,NA,1,1
389,20,NA,1,1
390,20,20.2,1,1
391,20,20.16,1,1
392,20,20.16,1,1
393,20,20.12,1,1
394,20,20.12,1,1
395,20,20.1,1,1
396,20,20.1,1,1
397,20,20.08,1,1
398,20,20.06,1,0
399,20,20.06,1,1
400,20,20.06,1,1
401,20,20.06,1,1
402,20,20.06,1,1
403,20,20.04,1,1
404,20,20.04,1,1
405,20,20.04,1,1
406,20,20.04,1,1
407,20,20.02,1,1
408,20,20,1,1
409,20,19.96,1,1
410,20,19.92,1,1
411,20,NA,0,1
412,21,NA,1,1
413,21,NA,1,1
414,21,21.13,1,1
415,21,21.11,1,1
416,21,21.09,1,1
417,21,21.07,1,1
418,21,21.07,1,1
419,21,21.06,1,1
420,21,21.05,1,1
421,21,21.04,1,1
422,21,21.03,1,1
423,21,21.01,1,1
424,21,21.01,1,0
425,21,21,1,1
426,21,20.91,1,1
427,22,NA,1,1
428,22,NA,1,1
429,22,NA,1,1
430,22,NA,1,1
431,22,NA,1,1
432,22,NA,1,1
433,22,22.11,1,1
434,22,22.11,1,1
435,22,22.11,1,1
436,22,22.1,1,1
437,22,22.08,1,1
438,22,22.07,1,1
439,22,22.06,1,1
440,22,22.06,1,1
441,22,22.05,1,1
442,22,22.04,1,1
443,22,22.03,1,1
444,22,22.01,1,1
445,22,22.01,1,1
446,22,22,1,1
447,22,22,1,1
448,22,21.99,1,1
449,22,21.99,1,1
450,22,21.92,1,1
451,22,NA,0,1
452,22,NA,0,1
453,23,NA,1,1
454,23,NA,1,1
455,23,NA,1,1
456,23,NA,1,1
457,23,NA,1,0
458,23,NA,1,1
459,23,23.11,1,1
460,23,23.11,1,1
461,23,23.08,1,1
462,23,23.08,1,1
463,23,23.07,1,1
464,23,23.06,1,1
465,23,23.05,1,1
466,23,23.04,1,1
467,23,23.03,1,1
468,23,23,1,1
469,23,23,1,1
470,23,23,1,1
471,23,22.97,1,1
472,23,22.96,1,1
473,23,22.92,1,0
474,24,24.1,1,1
475,24,24.04,1,1
476,24,24.04,1,1
477,25,NA,1,1
478,25,NA,1,1
479,25,NA,1,1
480,25,25.14,1,1
481,25,25.08,1,1
482,25,25.07,1,1
483,25,25.07,1,1
484,25,25.07,1,1
485,25,25.07,1,1
486,25,25.06,1,1
487,26,NA,1,1
488,26,NA,1,1
489,26,NA,1,1
490,26,26.1,1,1
491,26,26.05,1,1
492,26,26.01,1,1
493,27,NA,1,1
494,NA,0.57,,0
495,NA,0.55,,0
496,NA,0.54,,0
497,NA,0.51,,0
498,NA,0.5,,0
